branch-misses_FEATURE_CONFIG,branch-misses_FEATURE_TYPE,branch-misses_INTERCEPT,branch-misses_R-VAL,branches_FEATURE_CONFIG,branches_FEATURE_TYPE,branches_INTERCEPT,branches_R-VAL,context-switches_FEATURE_CONFIG,context-switches_FEATURE_TYPE,context-switches_INTERCEPT,context-switches_R-VAL,cpu-migrations_FEATURE_CONFIG,cpu-migrations_FEATURE_TYPE,cpu-migrations_INTERCEPT,cpu-migrations_R-VAL,cycles_FEATURE_CONFIG,cycles_FEATURE_TYPE,cycles_INTERCEPT,cycles_R-VAL,instructions_FEATURE_CONFIG,instructions_FEATURE_TYPE,instructions_INTERCEPT,instructions_R-VAL,page-faults_FEATURE_CONFIG,page-faults_FEATURE_TYPE,page-faults_INTERCEPT,page-faults_R-VAL,stalled-cycles-frontend_FEATURE_CONFIG,stalled-cycles-frontend_FEATURE_TYPE,stalled-cycles-frontend_INTERCEPT,stalled-cycles-frontend_R-VAL,task-clock_FEATURE_CONFIG,task-clock_FEATURE_TYPE,task-clock_INTERCEPT,task-clock_R-VAL,label
1,POLYNOMIAL,12527.225490059871,1.1442325058001488,1,POLYNOMIAL,361061.7260119887,21.371331227732714,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,0.1,FRACTIONAL_POWER,1708200.650920093,1240137.8945539524,0,LOG_POLYNOMIAL,2232765.2571921283,2147.508274005642,0.4,FRACTIONAL_POWER,124.52435525432116,3.742698296272495,0.1,FRACTIONAL_POWER,2350357.2006628923,2418559.771868696,0.1,FRACTIONAL_POWER,2.477737904943395,-10.760262946980706,0
1,POLYNOMIAL,12502.575262437545,0.8225657249590038,0,LOG_POLYNOMIAL,360264.1894912637,306.0563794482086,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,1,POLYNOMIAL,1705466.5642303112,242.55009535562354,0,LOG_POLYNOMIAL,2234517.1156230974,1594.2436158040025,4,POLYNOMIAL,124.25438970877535,6.2579416088912876e-09,0.3,FRACTIONAL_POWER,2338542.780109837,325425.0833413173,0.1,FRACTIONAL_POWER,2.4115306027047954,-6.004648338873487,0
1,POLYNOMIAL,12509.816375078768,0.2763561955946379,1,POLYNOMIAL,359542.42315185635,224.3451798890918,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,1,POLYNOMIAL,1803042.6130553575,324.174526908209,1,POLYNOMIAL,2229782.042584163,1056.8481209068373,1,POLYNOMIAL,123.90526820947608,0.0010294224041516612,4,POWER,2510617.5306122517,-5.2225352786171624e-08,1,LOG_POLYNOMIAL,2.0947629923568822,7.271621641413096e-05,0
0.9,FRACTIONAL_POWER,12448.833848978164,-274.9886337779679,1,POLYNOMIAL,357557.311925584,33.46287763372668,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,1,LOG_POLYNOMIAL,1702044.369716444,4.495664373017585,1,POLYNOMIAL,2214519.3734101853,149.6167485096889,4,POWER,120.63265306122453,-3.7122232725439926e-13,4,POWER,2335139.102040814,3.8633265366836286e-08,4,POWER,2.388571428571454,-2.13406435380383e-13,0
0.1,FRACTIONAL_POWER,12709.279695639172,-900.3106935472007,1,POLYNOMIAL,359757.0980392155,4.358101135194004,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,2,LOG_POLYNOMIAL,1676511.2143113664,17.29612097523351,1,POLYNOMIAL,2229198.50980392,17.981424148669394,1,FACTORIAL,121.93784907748122,3.1247730635741105e-16,1,LOG_POLYNOMIAL,2281943.294638593,1018.2800247116625,0.8,FRACTIONAL_POWER,2.4592420352531135,0.11039962418637587,0
0,LOG_POLYNOMIAL,12472.485743871652,27.30427836929068,1,POLYNOMIAL,358551.16242408793,115.28983558400681,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,1647168.8540986876,7885.042838545875,1,POLYNOMIAL,2220082.1238276954,585.6864488665344,1,POLYNOMIAL,120.40403909269158,0.008315891789451954,0.8,FRACTIONAL_POWER,2289918.1488437597,-101539.54900760941,8,POLYNOMIAL,2.453446285454818,-9.81691782209012e-18,0
1,POLYNOMIAL,12434.119183673472,10.610228091236321,2,POLYNOMIAL,358408.56611351104,13.331012098414528,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,1,POLYNOMIAL,1667025.8742857142,1390.6551260504064,2,POLYNOMIAL,2218783.3995709815,50.044543306951994,0,LOG_POLYNOMIAL,120.47938035967243,-0.28462512458572087,2,POWER,2304027.2786229793,-3.938579735641136e-11,4,POLYNOMIAL,2.434252685651458,2.630506235434776e-08,0
1,POLYNOMIAL,12590.906023831087,-1.4469580670892686,1,POLYNOMIAL,359191.499904443,-0.7981981270801509,0,LOGLOG_POLYNOMIAL,0.0,0.0,0,LOGLOG_POLYNOMIAL,0.0,0.0,0.9,FRACTIONAL_POWER,1715206.6821586166,37927.66398009827,0,LOG_POLYNOMIAL,2223757.8572042543,-108.50004226518,1,POLYNOMIAL,118.65577455192067,0.011546818782355308,0.1,FRACTIONAL_POWER,2379729.9886410097,45286121.02459926,0.9,FRACTIONAL_POWER,2.3576914229507056,0.5429439451238779,0
0,LOG_POLYNOMIAL,12523.08986893416,-0.9498983420635284,2,POWER,359978.693877551,-44.846938775751234,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,2,POLYNOMIAL,1698209.083443089,4.4441816117636554e-08,2,POWER,2233319.3877551025,-236.1938775509483,4,POWER,124.44897959183668,-0.3622448979592006,2,POLYNOMIAL,2420531.6211250136,1.1692205225585895e-07,2,LOG_POLYNOMIAL,2.5864998012257483,-1.3746032110932725e-14,1
1,POLYNOMIAL,12483.303673469385,8.839855942376857,2,POLYNOMIAL,359064.0905049902,9.658275474676413,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,0.9,FRACTIONAL_POWER,1734178.6816016985,-95033.56832439305,2,POLYNOMIAL,2222884.389649933,36.4783347117844,0.1,FRACTIONAL_POWER,119.81753963785587,-7.8928370351360435,0.9,FRACTIONAL_POWER,2345534.5356297405,-100979.8476002267,3,POLYNOMIAL,2.3383124543573306,1.6512893700167255e-06,0
0,LOG_POLYNOMIAL,13584.610796669645,9.222244641096493,0.9,FRACTIONAL_POWER,371632.67548173474,-13.44628621874744,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,1762860.790015897,6582.956825315546,0.9,FRACTIONAL_POWER,2298445.12037383,-71.28096721731112,3,LOG_POLYNOMIAL,130.1057008239057,1.1188335094539982e-10,1,POLYNOMIAL,2692679.58974024,41.89962453453824,0,LOG_POLYNOMIAL,3.00525783932347,-0.031226031662862544,0
2,POWER,13630.83673469388,56.08163265305294,2,POWER,371854.5918367348,-3.7959183673151475,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,2,POWER,1826505.489795919,-33741.74489795852,2,POWER,2299083.7755102045,-17.387755101442917,2,LOG_POLYNOMIAL,129.9500488850075,5.3390120716149485e-14,2,POWER,2810259.1428571423,26045.92857142687,0,LOG_POLYNOMIAL,3.074181272238834,-0.015590827266239924,1
5,POWER,13651.69423854103,-2.862534754065696e-11,5,LOG_POLYNOMIAL,371552.9730844007,-2.7458031697259377e-06,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,3,LOG_POLYNOMIAL,1799568.9713697876,-0.6984906116901326,0.3,FRACTIONAL_POWER,2298046.527964648,456.1588182823215,0.1,FRACTIONAL_POWER,129.98874098097886,28.82396108140827,1,FACTORIAL,2670863.876265503,1.1556898485556097e-11,0.3,FRACTIONAL_POWER,2.798559336776324,-1.502825478521194,0
0.9,FRACTIONAL_POWER,13657.499584101784,45.68219073209561,6,LOG_POLYNOMIAL,371879.1267712764,1.4980943920625368e-10,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,1.5,POWER,1816923.951336525,0.00011756945327333603,6,LOG_POLYNOMIAL,2299613.2665147805,8.723276602905029e-10,0.1,FRACTIONAL_POWER,130.21890936011144,27.490787949864256,1.5,POWER,2710341.6322322637,0.0001578090809667371,1.5,POWER,2.757347489757115,-9.082580025910545e-10,0
2,POWER,12455.058609865431,-4.926303510526122e-14,1,POLYNOMIAL,357677.9102040816,282.08038415366025,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,0.4,FRACTIONAL_POWER,1707567.9275461363,-158366.06596019864,1,POLYNOMIAL,2214128.4897959186,1321.6443217286771,0.9,FRACTIONAL_POWER,119.15078523363604,1.503385702873201,0.3,FRACTIONAL_POWER,2419507.429909301,-288156.15608511394,0.7,FRACTIONAL_POWER,2.469164655842464,0.305043094576157,0
0.5,FRACTIONAL_POWER,13649.918368355824,-211.8366335589672,0,LOG_POLYNOMIAL,371852.18012480816,-1.7257217300585153,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,0.5,FRACTIONAL_POWER,1813889.4492146608,-106714.8196947665,0,LOG_POLYNOMIAL,2299047.6682941145,-9.07516733039918,4,POWER,130.7959183673469,-4.0834455997943806e-13,4,POWER,2696082.9183673463,1.2668825009453984e-08,0,LOG_POLYNOMIAL,2.4425113416322106,0.041090866952933416,1
0,LOG_POLYNOMIAL,12272.241284906775,39.70843667595594,1,POLYNOMIAL,355163.80018539116,212.69443826474165,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,1,POLYNOMIAL,1662076.26596218,569.5211345940082,1,POLYNOMIAL,2200120.474230626,1201.373081201357,1.5,POWER,121.65221665605387,-5.8168039338365354e-11,1,POLYNOMIAL,2309467.5336670377,493.88998887654463,0.9,FRACTIONAL_POWER,2.455926386696533,0.1210170197529223,0
1,POLYNOMIAL,12358.063529426614,-3.10470588519876e-08,2,POWER,356578.6530612245,-196.82653061225713,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,1650079.3980455091,1919.5935551961386,4,POWER,2207879.7551020402,-456.9387755101677,1,POLYNOMIAL,119.03294117614763,8.141176476721858e-10,1,POLYNOMIAL,2363022.55057987,2.277421883934851e-05,0,LOG_POLYNOMIAL,2.4163554335236874,-0.0027872806358116456,1
0.1,FRACTIONAL_POWER,12327.961905178348,-1586.8286388938807,1,LOG_POLYNOMIAL,355578.18513402186,1.2140412286378324,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,3,LOG_POLYNOMIAL,1648085.996188878,3.3367072990585016,1,LOG_POLYNOMIAL,2203382.545422628,5.954349321845586,3,POLYNOMIAL,119.77077023082279,0.0002095050047943017,3,POLYNOMIAL,2274141.2110962756,19.561307761945603,2,POLYNOMIAL,2.5340480708412403,-0.0017320366406554345,0
2,LOG_POLYNOMIAL,12245.299059382665,0.00022131436532504302,3,POLYNOMIAL,354668.8061958652,8.624304957191806e-05,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,6,LOG_POLYNOMIAL,1707103.0741481239,2.854339477297873e-11,3,POLYNOMIAL,2197367.6528216163,0.0005136675266658518,2,POLYNOMIAL,118.87878803823503,9.137185031753619e-06,6,LOG_POLYNOMIAL,2378704.760591198,3.367310480383974e-11,4,POWER,2.44000214699491,-3.108460736359922e-17,1
2,POWER,12325.673830428766,8.762256634111858e-14,1,POLYNOMIAL,355615.1224489796,70.1740216086426,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,0.6,FRACTIONAL_POWER,1674293.1942438493,-30271.14146186301,1,POLYNOMIAL,2203678.4497959176,322.3219687875172,0.5,FRACTIONAL_POWER,119.33087004032271,-4.543502016135109,1.5,POWER,2294822.539370095,-5.685398450273671e-05,1.5,POWER,2.4244381352022275,2.4993575889871815e-10,0
0,LOG_POLYNOMIAL,12396.059484196,54.986956649202256,1,POLYNOMIAL,358070.5879765205,276.8938829164219,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,0.9,FRACTIONAL_POWER,1775513.6380702,-170331.79889404433,1,POLYNOMIAL,2218118.636329318,1407.53865795045,1,LOG_POLYNOMIAL,119.94494624416676,0.003493591692918395,0.9,FRACTIONAL_POWER,2422419.1246136255,-195935.06397405968,3,POLYNOMIAL,2.399043751417437,3.0795485991867833e-07,0
0.9,FRACTIONAL_POWER,12471.260734900314,-210.8954272221623,1,POLYNOMIAL,357467.8840392782,33.474172954525216,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,1,POLYNOMIAL,1664433.6405686648,69.43238156740821,1,POLYNOMIAL,2214109.8842745055,149.68092421402014,0.5,FRACTIONAL_POWER,120.5306122655523,-5.061221728468135,0,LOG_POLYNOMIAL,2210233.1410882743,10137.869135271567,5,LOG_POLYNOMIAL,2.415893585727227,2.0337020232474805e-17,0
2,POWER,12374.142857142862,-148.07142857142426,1,POLYNOMIAL,356562.51529403497,2.0000007504494124,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,1,POLYNOMIAL,1137806.3779499086,8.113373567999565,1,POLYNOMIAL,2207804.814118228,8.000000941851765,2,POWER,119.87755102040818,0.5612244897959321,1,POLYNOMIAL,1928407.33856441,5.1227176786779625,1,POLYNOMIAL,6.713528238114038,2.639287343418201e-06,1
0,LOG_POLYNOMIAL,12457.497345626121,26.78298205920914,1,POLYNOMIAL,358280.17469387746,65.45589435774077,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,0.9,FRACTIONAL_POWER,1694570.8147167824,-24689.66005108468,1,POLYNOMIAL,2218906.1053061225,329.8570468187196,0.6,FRACTIONAL_POWER,119.61484714592056,1.505095135994378,4,POLYNOMIAL,2317625.42174353,-0.006587986266342639,0.3,FRACTIONAL_POWER,2.4617957040310827,0.443834529706921,0
1,LOG_POLYNOMIAL,12292.631182293911,0.40749303333940273,1,POLYNOMIAL,354303.8637557133,88.79480696294834,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,1,POLYNOMIAL,1732103.7722301234,-193.7975255922462,1,POLYNOMIAL,2195780.8289543833,490.1841472534182,0.9,FRACTIONAL_POWER,120.42942286019823,-1.9995178800967153,1,POLYNOMIAL,2412183.4091913137,-811.8710354121305,0,LOG_POLYNOMIAL,2.334459473741253,0.024626752691051676,0
1,POLYNOMIAL,12463.152544705961,0.2901553624905014,1,POLYNOMIAL,357422.945409758,252.04871487925885,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,1,POLYNOMIAL,1677324.618455466,573.2271600177821,1,POLYNOMIAL,2213370.3774951976,1147.9592442655733,1,POLYNOMIAL,119.96843538176597,-0.00411137539010895,7,LOG_POLYNOMIAL,2309751.326693634,2.9964796532453393e-12,1,POLYNOMIAL,2.3316379412083568,0.0007592916394513935,0
0,LOG_POLYNOMIAL,12461.907081998797,29.568276628440852,1,POLYNOMIAL,358053.5818561313,229.71727596698275,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,3,POLYNOMIAL,1736876.09797625,0.07437168934923989,1,POLYNOMIAL,2218091.9060154287,1107.3813271605575,2,POLYNOMIAL,119.23869727387633,0.00017420024277150454,0.6,FRACTIONAL_POWER,2394499.3082469646,-226868.7065047843,0,LOG_POLYNOMIAL,2.1708169955015952,0.05134543754967369,0
0,LOG_POLYNOMIAL,12479.958745361879,-4.996815888709535,1,POLYNOMIAL,357552.4821925367,33.46305709264301,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,1,POLYNOMIAL,1679306.8955517816,54.2324795972524,1,POLYNOMIAL,2214517.2657930395,149.61484382016815,0,LOG_POLYNOMIAL,118.51398309623971,0.2259084198807839,0.8,FRACTIONAL_POWER,2304665.8295899313,-52679.923502427395,0,LOG_POLYNOMIAL,2.6221266986000114,-0.024833906409845105,0
2,POLYNOMIAL,12461.36561298972,0.05679020036141908,1,POLYNOMIAL,357728.51591836725,65.53819927970905,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,2,POWER,1679332.8843945118,8.45345039632421e-11,1,POLYNOMIAL,2215204.015510204,330.39625450178966,1.5,POWER,119.67268299451177,-1.3770707380663548e-09,0.8,FRACTIONAL_POWER,2313658.3968663695,-108724.01259059302,2,POWER,2.442807145077144,-4.442478624332177e-16,0
0,LOG_POLYNOMIAL,12152.300244851702,78.24723394236798,1,POLYNOMIAL,357138.6067908725,160.89670550034847,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,0.6,FRACTIONAL_POWER,1701894.670661544,-145720.03528234153,1,POLYNOMIAL,2212453.3504071236,750.815465671261,0.1,FRACTIONAL_POWER,120.89852755248499,-28.971138480079183,0.3,FRACTIONAL_POWER,2306740.8427684004,-470312.6865408427,1,POLYNOMIAL,2.341262579349245,0.0021978692653089834,0
1,POLYNOMIAL,12312.290612244902,-0.5447298919568899,1,POLYNOMIAL,355219.73061224486,254.86703481392328,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,0.6,FRACTIONAL_POWER,1699399.8151877457,-109828.50625908503,1,POLYNOMIAL,2200502.593469388,1162.5712364945887,1,POLYNOMIAL,118.60000000000002,0.014117647058822734,2,POLYNOMIAL,2449169.9751586467,-37.74664549638602,8,LOG_POLYNOMIAL,2.397476314312623,1.0636185090632285e-15,0
1,POLYNOMIAL,12310.992540618736,1.7282257897309403,1,POLYNOMIAL,354973.53270939196,661.5869111047716,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,1,POLYNOMIAL,1645864.7810069504,1333.6721710992556,1,POLYNOMIAL,2199313.748011606,3023.9226270717068,5,LOG_POLYNOMIAL,119.36261355126042,-4.8973741473005864e-17,1,POLYNOMIAL,2298383.032094853,369.64538999469534,1,LOG_POLYNOMIAL,2.5491075783711867,7.830118727643685e-05,0
2,POLYNOMIAL,12355.101890745764,0.00023108037441230315,1,POLYNOMIAL,354853.16246287647,639.2208262411972,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,1,LOG_POLYNOMIAL,1713864.7101351484,122.70398387669265,1,POLYNOMIAL,2198432.093012354,2914.2605235543497,4,POWER,119.30612244897958,3.8514316452602404e-13,2,LOG_POLYNOMIAL,2335210.5421740506,0.036009324690651885,1,POLYNOMIAL,2.289426529761344,0.001089903344343539,0
2,POWER,12295.109133187945,-1.486067960720303e-06,0.4,FRACTIONAL_POWER,360415.1940874803,67.72171948878774,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,0.8,FRACTIONAL_POWER,1683283.171806871,-43422.117916355055,0.4,FRACTIONAL_POWER,2224272.6589958477,449.2876557414406,6,LOG_POLYNOMIAL,119.44855168379335,6.246922724083068e-10,8,LOG_POLYNOMIAL,2302963.3958539334,-8.343328729005643e-08,0.9,FRACTIONAL_POWER,2.2907073440518206,0.26841578146022455,0
1,POLYNOMIAL,12442.64055805086,0.5998326039608578,1,POLYNOMIAL,357972.33965354005,291.5574559645424,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,2,LOG_POLYNOMIAL,1703195.8366270538,0.3905664139612138,1,POLYNOMIAL,2216970.353019949,1327.0014260204064,0.9,FRACTIONAL_POWER,120.41880068521809,-1.4875544331114,0.9,FRACTIONAL_POWER,2312485.629007542,52227.41785896632,0,LOG_POLYNOMIAL,2.2729261006384,0.030746128455696305,0
6,LOG_POLYNOMIAL,12267.77429493446,1.49542027957997e-14,1,LOG_POLYNOMIAL,355158.8709021103,0.04203608539978978,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,1,LOG_POLYNOMIAL,1736283.9530235403,4.6390206609024744,1,LOG_POLYNOMIAL,2200162.6933493232,0.1926081904663734,0.1,FRACTIONAL_POWER,119.2857141982539,17.14272944404001,2,POLYNOMIAL,2420761.4510052633,0.40863898524864467,1,POLYNOMIAL,2.4607254921415094,0.00028491257505459835,1
1,POLYNOMIAL,12457.80757230476,2.1397926368500197,1,POLYNOMIAL,358211.5512479585,49.87742407119847,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,1643680.2331972898,16853.82625258628,1,POLYNOMIAL,2219276.1348789837,227.28758738536527,0.4,FRACTIONAL_POWER,120.23754061631233,4.458235287199105,0,LOG_POLYNOMIAL,2240441.8797365725,27487.537986569427,1,LOG_POLYNOMIAL,2.359069410653874,0.00012397586221240942,0
2,POLYNOMIAL,12438.596682464446,0.09051274902962267,4,POWER,364017.1687993115,-3.059019589563495e-13,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,10,LOG_POLYNOMIAL,1712488.5771902928,9.190993779680348e-11,4,POWER,2245654.4424833353,-1.450214670623326e-12,4,POWER,120.32681363202437,1.2187978622275594e-15,2.5,POWER,2329346.2664407846,9.90857258475722e-06,1,LOG_POLYNOMIAL,2.5690061089194085,-0.0015842966920460977,0
2,POWER,12606.35765769074,6.311267751203182e-14,1,POLYNOMIAL,361787.06693877536,116.92600240096174,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,3,LOG_POLYNOMIAL,1774855.0610235338,0.0610734967376757,1,POLYNOMIAL,2242638.0359183676,570.2699639855899,3,POLYNOMIAL,124.20399610915479,4.7982742282261125e-06,5,LOG_POLYNOMIAL,2525047.3771320987,0.00010606960257337197,1.5,POWER,2.321740646167077,6.654771904728369e-10,0
1,POLYNOMIAL,12566.742391478194,1.7688044648650176,1,POLYNOMIAL,355548.5518324891,894.5038761799743,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,1,POLYNOMIAL,1690665.4567438185,1891.8953306991352,1,POLYNOMIAL,2204002.638035741,4155.660497508616,5,LOG_POLYNOMIAL,119.27558722835713,5.004032864320822e-17,1,POLYNOMIAL,2324064.39207036,1926.5837125107812,1,POLYNOMIAL,2.2533199470237384,0.0028944443281793955,1
0,LOG_POLYNOMIAL,12391.115161683374,17.370191389054728,1,POLYNOMIAL,357508.50931884605,298.61597815454485,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,1,POLYNOMIAL,1668321.5851343798,680.1121682967255,1,POLYNOMIAL,2213953.1338992855,1349.297335386755,7,LOG_POLYNOMIAL,120.51252376399225,8.189449556017059e-17,0.8,FRACTIONAL_POWER,2302892.8354541925,-127322.7227259227,4,LOG_POLYNOMIAL,2.4238342857922137,3.461589469999462e-11,0
0,LOG_POLYNOMIAL,12354.659322362662,44.659682147220046,1,POLYNOMIAL,358110.9376712915,95.34111013011518,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,8,POLYNOMIAL,1700182.067198712,7.924865873132228e-12,1,POLYNOMIAL,2218736.0529833306,405.767433360041,1,LOG_POLYNOMIAL,119.479274562073,0.0020951194286320386,8,POLYNOMIAL,2335331.6839490393,1.5315716635710745e-11,0.5,FRACTIONAL_POWER,2.338616051024822,0.5987961731383022,0
0,LOG_POLYNOMIAL,12296.017630140168,18.65356095320334,1,POLYNOMIAL,357643.11249990517,33.472756089946,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,1,POLYNOMIAL,1676418.4249789391,59.101865967483036,1,POLYNOMIAL,2215178.570024277,149.6730730285234,4,POWER,120.1224489795919,-4.825890254307821e-13,0.9,FRACTIONAL_POWER,2300758.199571024,-57993.19055938779,0.9,FRACTIONAL_POWER,2.358626135607338,0.2622987646941037,0
0.9,FRACTIONAL_POWER,12115.487307858997,133.77024745383974,1,POLYNOMIAL,353802.66666666645,4.280701754390666,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,0.1,FRACTIONAL_POWER,1670865.7280024071,1708649.0636098583,1,POLYNOMIAL,2192304.444444443,21.105263157942268,1,FACTORIAL,122.17090524585265,2.8371625288510216e-16,0.1,FRACTIONAL_POWER,2332549.55461827,2704347.15183992,0.4,FRACTIONAL_POWER,2.236588308482862,-2.5178845020649745,0
1,POLYNOMIAL,12443.04979591837,3.2302040816325697,1,POLYNOMIAL,357723.9191836735,65.57963985594182,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,1,POLYNOMIAL,1662863.769795918,825.2254981992795,1,POLYNOMIAL,2215179.5028571426,332.57714285713325,2,POWER,119.44555899304105,-1.0116128610585683e-15,2,POWER,2306018.2943222686,-7.481602720169264e-11,9,LOG_POLYNOMIAL,2.4061474135485237,-1.1405763494773524e-17,0
0,LOG_POLYNOMIAL,12303.355774387528,34.20257490542449,1,POLYNOMIAL,357342.2319433912,44.78144855275427,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,1,POLYNOMIAL,1702705.6276435975,332.6116024870468,1,POLYNOMIAL,2213323.108553071,210.44685019849132,1,LOG_POLYNOMIAL,120.4615565779106,0.0009398232902175657,0.9,FRACTIONAL_POWER,2366260.56389902,-56513.488555213306,1,LOG_POLYNOMIAL,2.5377877961161364,-0.0004603464011810539,0
0.9,FRACTIONAL_POWER,12652.046398047338,-290.9865563629941,1,POLYNOMIAL,358789.2838363955,91.64766420640693,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,1,LOG_POLYNOMIAL,1742674.378806364,-96.19136791571509,1,POLYNOMIAL,2223390.5649143998,455.8835482926709,1,LOG_POLYNOMIAL,120.47072381223488,0.0019214640296158643,1,LOG_POLYNOMIAL,2395250.677377738,-231.73534335017533,8,POLYNOMIAL,2.467053145143611,-1.2311395356255e-17,0
1,POLYNOMIAL,12373.926669346169,2.936292096238032,1,POLYNOMIAL,358080.8060081945,112.06225493413208,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,1661838.2338951076,7279.4122236823505,1,POLYNOMIAL,2216443.9370274427,498.4978603070072,2,LOG_POLYNOMIAL,119.13709227333278,2.8337732802469957e-05,1,POLYNOMIAL,2279075.4777381383,630.4406689696309,6,LOG_POLYNOMIAL,2.3359983372680464,2.7616559372911354e-14,0
0,LOG_POLYNOMIAL,12493.286894926363,25.227850769799133,1,POLYNOMIAL,360178.7081131084,185.0206294860373,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,0.0,0.0,0,LOG_POLYNOMIAL,1675314.8332458062,12124.998698269124,1,POLYNOMIAL,2230421.575972395,1060.8997206638287,0.9,FRACTIONAL_POWER,121.58331526529246,-1.723930219949706,1,LOG_POLYNOMIAL,2322400.5786064514,43.71454918660557,0.7,FRACTIONAL_POWER,2.4218616739675,0.3256104483267576,0
